45.12,6.48708,10.2829,17.2427
45.13,6.87741,10.8879,17.4872
45.14,7.28901,11.5093,17.81
45.15,7.72112,12.1408,18.2174
45.16,8.17236,12.7741,18.7153
45.17,8.64062,13.3991,19.309
45.18,9.12291,14.0036,20.0024
45.19,9.61525,14.5731,20.7979
45.2,10.1126,15.0913,21.6954
45.21,10.6087,15.5401,22.6917
45.22,11.0962,15.9003,23.7797
45.23,11.5665,16.1522,24.9478
45.24,12.01,16.2773,26.1796
45.25,12.4164,16.259,27.4537
45.26,12.7749,16.0843,28.7439
45.27,13.0748,15.7457,30.02
45.28,13.3059,15.242,31.2495
45.29,13.4593,14.5795,32.3989
45.3,13.5279,13.7722,33.4364
45.31,13.507,12.8414,34.3337
45.32,13.3946,11.8143,35.0683
45.33,13.1918,10.7225,35.625
45.34,12.9026,9.59933,35.9968
45.35,12.5339,8.47761,36.1844
45.36,12.0948,7.38756,36.1964
45.37,11.5963,6.35491,36.0471
45.38,11.0507,5.39988,35.755
45.39,10.4704,4.53669,35.3413
45.4,9.868,3.77367,34.8279
45.41,9.25531,3.11389,34.2359
45.42,8.6431,2.556,33.585
45.43,8.0408,2.0953,32.8923
45.44,7.4564,1.72466,32.1726
45.45,6.89636,1.43554,31.4377
45.46,6.36567,1.21867,30.6971
45.47,5.86796,1.06471,29.9581
45.48,5.40564,0.964671,29.2262
45.49,4.98006,0.910203,28.5052
45.5,4.59169,0.893799,27.7977
45.51,4.24029,0.908866,27.1055
45.52,3.92506,0.949749,26.4298
45.53,3.64477,1.0117,25.771
45.54,3.3979,1.09084,25.1294
45.55,3.18277,1.18405,24.5052
45.56,2.99755,1.28893,23.8981
45.57,2.84043,1.40368,23.3082
45.58,2.70961,1.52705,22.735
45.59,2.60336,1.65827,22.1786
45.6,2.52008,1.79692,21.6388
45.61,2.45826,1.94298,21.1154
45.62,2.4166,2.09667,20.6084
45.63,2.39392,2.25849,20.1179
45.64,2.38921,2.42915,19.6439
45.65,2.40166,2.60952,19.1866
45.66,2.4306,2.80067,18.7463
45.67,2.47554,3.00377,18.3234
45.68,2.53616,3.22015,17.9182
45.69,2.61231,3.45124,17.5315
45.7,2.70397,3.69859,17.164
45.71,2.81131,3.96383,16.8167
45.72,2.9346,4.24869,16.4907
45.73,3.07429,4.55498,16.1873
45.74,3.23095,4.88454,15.9082
45.75,3.40526,5.23928,15.6554
45.76,3.59804,5.62112,15.4311
45.77,3.8102,6.03195,15.2381
45.78,4.04274,6.47358,15.0794
45.79,4.29673,6.9477,14.9588
45.8,4.57331,7.45576,14.8804
45.81,4.8736,7.99889,14.849
45.82,5.19873,8.57776,14.8702
45.83,5.54974,9.19238,14.9502
45.84,5.92753,9.84193,15.0958
45.85,6.3328,10.5245,15.3147
45.86,6.76593,11.2367,15.6151
45.87,7.22686,11.9737,16.0056
45.88,7.71497,12.7282,16.4953
45.89,8.22891,13.4906,17.0929
45.9,8.76639,14.2488,17.8067
45.91,9.32406,14.9872,18.6437
45.92,9.89722,15.6871,19.6086
45.93,10.4797,16.3266,20.7033
45.94,11.0637,16.8812,21.925
45.95,11.6397,17.3241,23.2659
45.96,12.1966,17.6277,24.7114
45.97,12.7215,17.7652,26.2397
45.98,13.2005,17.7131,27.8212
45.99,13.6191,17.4533,29.4194
46,13.9626,16.9757,30.9915
46.01,14.2174,16.2803,32.4917
46.02,14.3716,15.3787,33.8731
46.03,14.4163,14.2943,35.0923
46.04,14.3461,13.0608,36.1126
46.05,14.1596,11.7205,36.9071
46.06,13.86,10.32,37.4609
46.07,13.4547,8.90712,37.7717
46.08,12.9547,7.52642,37.8487
46.09,12.3741,6.2164,37.7114
46.1,11.7287,5.00725,37.3861
46.11,11.0355,3.91996,36.9031
46.12,10.3111,2.96638,36.294
46.13,9.57163,2.15024,35.5894
46.14,8.83138,1.4686,34.8166
46.15,8.10291,0.913569,33.9995
46.16,7.39662,0.473919,33.1576
46.17,6.72076,0.136573,32.3061
46.18,6.08151,-0.112225,31.4567
46.19,5.48315,-0.286037,30.6175
46.2,4.92829,-0.397625,29.7943
46.21,4.41816,-0.458587,28.9906
46.22,3.9528,-0.479165,28.2084
46.23,3.53135,-0.468194,27.4488
46.24,3.15228,-0.433137,26.7118
46.25,2.81352,-0.380172,25.997
46.26,2.5127,-0.31432,25.304
46.27,2.24723,-0.239575,24.6318
46.28,2.01444,-0.159046,23.9795
46.29,1.81165,-0.0750857,23.3465
46.3,1.63624,0.0105885,22.7317
46.31,1.48571,0.0967865,22.1345
46.32,1.3577,0.182751,21.5542
46.33,1.25002,0.268077,20.99
46.34,1.16067,0.352642,20.4415
46.35,1.08784,0.43655,19.9081
46.36,1.02991,0.520085,19.3893
46.37,0.985432,0.603674,18.8848
46.38,0.953169,0.687855,18.3942
46.39,0.93204,0.773259,17.9171
46.4,0.921136,0.860589,17.4532
46.41,0.919705,0.950613,17.0022
46.42,0.92714,1.04415,16.564
46.43,0.942974,1.14209,16.1383
46.44,0.966871,1.24533,15.725
46.45,0.998616,1.35488,15.3239
46.46,1.03811,1.47176,14.935
46.47,1.08537,1.59708,14.5581
46.48,1.14051,1.73201,14.1934
46.49,1.20376,1.8778,13.8409
46.5,1.27545,2.0358,13.5007
46.51,1.35599,2.20745,13.1731
46.52,1.44593,2.3943,12.8583
46.53,1.54589,2.59802,12.5569
46.54,1.65662,2.82043,12.2693
46.55,1.77896,3.06348,11.9964
46.56,1.91386,3.32929,11.739
46.57,2.06242,3.62011,11.4983
46.58,2.22582,3.93839,11.2758
46.59,2.4054,4.28674,11.0731
46.6,2.6026,4.66793,10.8923
46.61,2.81901,5.08486,10.7362
46.62,3.05636,5.5406,10.6077
46.63,3.3165,6.03824,10.5106
46.64,3.60139,6.58094,10.4494
46.65,3.91312,7.17175,10.4294
46.66,4.25385,7.81352,10.4569
46.67,4.62579,8.50873,10.5393
46.68,5.03116,9.25923,10.6852
46.69,5.47209,10.0659,10.9048
46.7,5.95054,10.9284,11.2095
46.71,6.46816,11.8445,11.6123
46.72,7.0261,12.8095,12.1276
46.73,7.62484,13.8155,12.771
46.74,8.26387,14.8509,13.559
46.75,8.94138,15.8988,14.508
46.76,9.65388,16.9372,15.6335
46.77,10.3958,17.9371,16.9483
46.78,11.159,18.8633,18.461
46.79,11.9325,19.6738,20.1729
46.8,12.7019,20.3213,22.0758
46.81,13.4499,20.7553,24.149
46.82,14.1556,20.9259,26.3569
46.83,14.7959,20.7886,28.6482
46.84,15.3458,20.3097,30.9566
46.85,15.7805,19.4729,33.2032
46.86,16.0771,18.284,35.3033
46.87,16.2164,16.7733,37.1731
46.88,16.1852,14.9953,38.7393
46.89,15.9778,13.0244,39.947
46.9,15.5968,10.9471,40.7656
46.91,15.0528,8.8528,41.1913
46.92,14.3638,6.82453,41.2453
46.93,13.5535,4.93139,40.9691
46.94,12.6488,3.22388,40.4172
46.95,11.678,1.73258,39.65
46.96,10.6686,0.469442,38.7269
46.97,9.64609,-0.568935,37.7019
46.98,8.63234,-1.39725,36.6205
46.99,7.64554,-2.03741,35.5185
47,6.6998,-2.51499,34.4225
47.01,5.8054,-2.85647,33.351
47.02,4.96917,-3.08734,32.3155
47.03,4.19494,-3.23095,31.3225
47.04,3.4841,-3.30784,30.3747
47.05,2.83609,-3.33564,29.4721
47.06,2.24886,-3.32909,28.6133
47.07,1.71931,-3.30027,27.7958
47.08,1.24357,-3.25896,27.0168
47.09,0.817312,-3.21293,26.2733
47.1,0.435976,-3.16826,25.5625
47.11,0.0949184,-3.12968,24.8819
47.12,-0.210456,-3.10079,24.2291
47.13,-0.484603,-3.08432,23.6024
47.14,-0.73178,-3.08231,23.0001
47.15,-0.956006,-3.09629,22.4208
47.16,-1.16105,-3.12739,21.8635
47.17,-1.3504,-3.17649,21.3274
47.18,-1.5273,-3.24429,20.8119
47.19,-1.69475,-3.33136,20.3167
47.2,-1.85551,-3.43827,19.8415
47.21,-2.01212,-3.56555,19.3864
47.22,-2.16695,-3.71379,18.9514
47.23,-2.32219,-3.88366,18.537
47.24,-2.4799,-4.07588,18.1436
47.25,-2.64201,-4.29129,17.772
47.26,-2.81036,-4.53083,17.4231
47.27,-2.98668,-4.79554,17.0981
47.28,-3.17268,-5.08652,16.7984
47.29,-3.36999,-5.405,16.5258
47.3,-3.58021,-5.7522,16.2823
47.31,-3.8049,-6.12941,16.0704
47.32,-4.04561,-6.53783,15.8929
47.33,-4.30384,-6.97862,15.7532
47.34,-4.58105,-7.45271,15.655
47.35,-4.87863,-7.96079,15.6028
47.36,-5.1979,-8.50313,15.6016
47.37,-5.54004,-9.07944,15.6569
47.38,-5.90608,-9.68868,15.7749
47.39,-6.29677,-10.3289,15.9626
47.4,-6.71258,-10.9967,16.2271
47.41,-7.15353,-11.6876,16.5763
47.42,-7.61912,-12.3949,17.0181
47.43,-8.10816,-13.1099,17.5602
47.44,-8.61864,-13.8215,18.21
47.45,-9.14754,-14.5159,18.9735
47.46,-9.69071,-15.1766,19.855
47.47,-10.2427,-15.7841,20.8562
47.48,-10.7964,-16.3167,21.975
47.49,-11.3436,-16.7506,23.2046
47.5,-11.8743,-17.0614,24.5329
47.51,-12.3771,-17.2251,25.9411
47.52,-12.8396,-17.22,27.4041
47.53,-13.2487,-17.0289,28.8903
47.54,-13.5913,-16.6412,30.3628
47.55,-13.8547,-16.0546,31.7809
47.56,-14.0279,-15.2766,33.103
47.57,-14.1019,-14.325,34.2892
47.58,-14.0711,-13.2269,35.3044
47.59,-13.933,-12.0176,36.1215
47.6,-13.6892,-10.7374,36.7232
47.61,-13.345,-9.42873,37.1028
47.62,-12.9094,-8.13247,37.2644
47.63,-12.394,-6.88541,37.2214
47.64,-11.8125,-5.71784,36.9944
47.65,-11.1801,-4.65231,36.6087
47.66,-10.5121,-3.70341,36.092
47.67,-9.82323,-2.87816,35.4719
47.68,-9.12744,-2.17712,34.7743
47.69,-8.43699,-1.59575,34.0223
47.7,-7.76238,-1.12579,33.2354
47.71,-7.11221,-0.756643,32.4297
47.72,-6.49319,-0.47652,31.6175
47.73,-5.91024,-0.273315,30.8084
47.74,-5.36666,-0.135286,30.009
47.75,-4.86439,-0.0514956,29.2241
47.76,-4.40416,-0.0120747,28.4566
47.77,-3.98577,-0.008353,27.7082
47.78,-3.60825,-0.0328842,26.98
47.79,-3.27011,-0.0794066,26.2721
47.8,-2.96943,-0.142761,25.5843
47.81,-2.70402,-0.218785,24.9162
47.82,-2.47159,-0.3042,24.2674
47.83,-2.26976,-0.396491,23.6371
47.84,-2.09616,-0.493804,23.0248
47.85,-1.94854,-0.59484,22.4299
47.86,-1.82473,-0.698769,21.8519
47.87,-1.72271,-0.805148,21.2901
47.88,-1.64063,-0.913855,20.7443
47.89,-1.57683,-1.02504,20.2139
47.9,-1.52981,-1.13905,19.6987
47.91,-1.49827,-1.25645,19.1983
47.92,-1.4811,-1.37792,18.7126
47.93,-1.47735,-1.5043,18.2414
47.94,-1.48626,-1.63651,17.7844
47.95,-1.50723,-1.77559,17.3417
47.96,-1.53981,-1.92268,16.9133
47.97,-1.58373,-2.07899,16.4991
47.98,-1.63884,-2.24583,16.0995
47.99,-1.70515,-2.42462,15.7144
48,-1.78281,-2.61683,15.3444
48.01,-1.87207,-2.82408,14.9897
48.02,-1.97336,-3.04806,14.6511
48.03,-2.08721,-3.29059,14.3291
48.04,-2.21428,-3.55359,14.0247
48.05,-2.35536,-3.83912,13.7391
48.06,-2.51136,-4.14934,13.4735
48.07,-2.68332,-4.48654,13.2297
48.08,-2.87241,-4.85309,13.0096
48.09,-3.07991,-5.25148,12.8157
48.1,-3.30721,-5.68424,12.6508
48.11,-3.55583,-6.1539,12.5184
48.12,-3.82737,-6.66297,12.4224
48.13,-4.12352,-7.21382,12.3678
48.14,-4.44602,-7.80854,12.3599
48.15,-4.79661,-8.44885,12.4054
48.16,-5.17703,-9.13583,12.5117
48.17,-5.58889,-9.8697,12.6872
48.18,-6.03363,-10.6495,12.9418
48.19,-6.51238,-11.4727,13.286
48.2,-7.02582,-12.3346,13.7317
48.21,-7.57402,-13.228,14.2913
48.22,-8.15619,-14.1425,14.9778
48.23,-8.77045,-15.0639,15.8038
48.24,-9.41354,-15.9736,16.7811
48.25,-10.0805,-16.848,17.9191
48.26,-10.7644,-17.6587,19.2235
48.27,-11.4559,-18.3725,20.6948
48.28,-12.1433,-18.9521,22.3257
48.29,-12.8125,-19.3582,24.1
48.3,-13.4466,-19.5516,25.9902
48.31,-14.027,-19.4969,27.9572
48.32,-14.5338,-19.1662,29.9505
48.33,-14.9468,-18.5437,31.9101
48.34,-15.2471,-17.6293,33.77
48.35,-15.4184,-16.4407,35.4636
48.36,-15.4483,-15.0139,36.9299
48.37,-15.3302,-13.401,38.1192
48.38,-15.0634,-11.6659,38.9982
48.39,-14.6537,-9.87764,39.553
48.4,-14.1131,-8.10427,39.7891
48.41,-13.4583,-6.40647,39.729
48.42,-12.71,-4.83311,39.4087
48.43,-11.8906,-3.41881,38.8717
48.44,-11.0232,-2.18366,38.1646
48.45,-10.1298,-1.1345,37.3327
48.46,-9.23044,-0.267381,36.4165
48.47,-8.34249,0.429595,35.4506
48.48,-7.48027,0.973421,34.4626
48.49,-6.65497,1.38376,33.4734
48.5,-5.87479,1.68102,32.4977
48.51,-5.14522,1.885,31.5457
48.52,-4.46944,2.01398,30.6232
48.53,-3.84866,2.08429,29.7335
48.54,-3.28251,2.11007,28.8775
48.55,-2.76945,2.10334,28.0549
48.56,-2.30702,2.07405,27.2646
48.57,-1.89213,2.03036,26.5049
48.58,-1.52131,1.97881,25.7739
48.59,-1.19085,1.92457,25.0698
48.6,-0.896961,1.8717,24.3907
48.61,-0.635876,1.82329,23.7352
48.62,-0.403931,1.78167,23.1015
48.63,-0.197618,1.74857,22.4886
48.64,-0.0136232,1.72527,21.8952
48.65,0.151156,1.71266,21.3204
48.66,0.299599,1.71139,20.7633
48.67,0.434363,1.72193,20.2233
48.68,0.55789,1.74461,19.6998
48.69,0.672421,1.77974,19.1922
48.7,0.780007,1.82756,18.7003
48.71,0.882531,1.88836,18.2236
48.72,0.981726,1.96247,17.7618
48.73,1.07919,2.05028,17.315
48.74,1.17642,2.15227,16.8828
48.75,1.27481,2.26902,16.4654
48.76,1.3757,2.40123,16.0628
48.77,1.48034,2.54973,15.6751
48.78,1.58998,2.71548,15.3026
48.79,1.70584,2.89959,14.9457
48.8,1.82914,3.1033,14.6048
48.81,1.96109,3.32805,14.2807
48.82,2.10295,3.57539,13.9742
48.83,2.25601,3.84706,13.6864
48.84,2.42161,4.14494,13.4185
48.85,2.60115,4.47108,13.1722
48.86,2.7961,4.82765,12.9495
48.87,3.00799,5.21696,12.7526
48.88,3.23844,5.6414,12.5844
48.89,3.48916,6.1034,12.4482
48.9,3.76189,6.60538,12.348
48.91,4.05847,7.14966,12.2885
48.92,4.38075,7.73833,12.2751
48.93,4.7306,8.37313,12.3142
48.94,5.10985,9.0552,12.4133
48.95,5.52022,9.78488,12.5808
48.96,5.96326,10.5614,12.8262
48.97,6.4402,11.3823,13.1602
48.98,6.95185,12.2433,13.5946
48.99,7.49843,13.1375,14.1419
49,8.0793,14.0549,14.8152
49.01,8.69277,14.9816,15.6273
49.02,9.33579,15.8995,16.5903
49.03,10.0036,16.7855,17.7142
49.04,10.6896,17.6114,19.0055
49.05,11.3846,18.3444,20.4653
49.06,12.0773,18.9472,22.0877
49.07,12.7535,19.3801,23.8574
49.08,13.3967,19.6032,25.7482
49.09,13.9883,19.5801,27.7222
49.1,14.5082,19.2812,29.7295
49.11,14.9361,18.689,31.7104
49.12,15.2526,17.8012,33.5988
49.13,15.4408,16.6335,35.327
49.14,15.4877,15.2203,36.8323
49.15,15.3858,13.6128,38.0628
49.16,15.1337,11.8743,38.9829
49.17,14.7367,10.0747,39.5762
49.18,14.2061,8.28325,39.8464
49.19,13.5584,6.56237,39.8148
49.2,12.8142,4.96289,39.5164
49.21,11.9959,3.52133,38.9951
49.22,11.1269,2.25938,38.2978
49.23,10.2296,1.18513,37.4707
49.24,9.32446,0.29543,36.5553
49.25,8.42926,-0.421159,35.5873
49.26,7.55877,-0.981514,34.5951
49.27,6.72455,-1.4054,33.6005
49.28,5.93514,-1.71349,32.6188
49.29,5.19632,-1.92591,31.6605
49.3,4.51146,-2.06131,30.732
49.31,3.88192,-2.13639,29.8366
49.32,3.30748,-2.16564,28.9754
49.33,2.78663,-2.16135,28.1481
49.34,2.31695,-2.13375,27.3536
49.35,1.89538,-2.09122,26.5901
49.36,1.51842,-2.04048,25.8559
49.37,1.18233,-1.98686,25.1489
49.38,0.8833,-1.93454,24.4674
49.39,0.617509,-1.88669,23.8096
49.4,0.381247,-1.84574,23.1741
49.41,0.170956,-1.81349,22.5595
49.42,-0.0167285,-1.79124,21.9646
49.43,-0.184959,-1.77995,21.3886
49.44,-0.336664,-1.78029,20.8305
49.45,-0.474548,-1.79276,20.2897
49.46,-0.6011,-1.81773,19.7655
49.47,-0.718601,-1.8555,19.2575
49.48,-0.829146,-1.90636,18.7653
49.49,-0.934657,-1.97062,18.2885
49.5,-1.0369,-2.04861,17.8269
49.51,-1.13752,-2.14077,17.3804
49.52,-1.23804,-2.24758,16.9489
49.53,-1.3399,-2.36967,16.5323
49.54,-1.44444,-2.50776,16.1309
49.55,-1.55299,-2.66271,15.7448
49.56,-1.66681,-2.83551,15.3742
49.57,-1.78714,-3.0273,15.0197
49.58,-1.91525,-3.23937,14.6818
49.59,-2.05239,-3.47318,14.3612
49.6,-2.19984,-3.73031,14.059
49.61,-2.35893,-4.01255,13.7762
49.62,-2.53103,-4.32179,13.5143
49.63,-2.71757,-4.6601,13.275
49.64,-2.92005,-5.02966,13.0605
49.65,-3.14003,-5.43276,12.8733
49.66,-3.37915,-5.87176,12.7164
49.67,-3.63913,-6.34903,12.5934
49.68,-3.92173,-6.86687,12.5085
49.69,-4.22877,-7.42744,12.4668
49.7,-4.56208,-8.0326,12.4741
49.71,-4.92347,-8.68377,12.537
49.72,-5.3147,-9.38166,12.6634
49.73,-5.73737,-10.1261,12.8621
49.74,-6.19284,-10.9154,13.143
49.75,-6.68214,-11.7465,13.5171
49.76,-7.20577,-12.6138,13.9962
49.77,-7.76354,-13.5091,14.5929
49.78,-8.35433,-14.4208,15.3199
49.79,-8.97585,-15.3334,16.1895
49.8,-9.62432,-16.2269,17.2126
49.81,-10.2942,-17.0762,18.3973
49.82,-10.9778,-17.8516,19.7478
49.83,-11.6652,-18.5189,21.262
49.84,-12.344,-19.0403,22.9298
49.85,-12.9991,-19.3768,24.7316
49.86,-13.6134,-19.4905,26.6365
49.87,-14.168,-19.3485,28.6019
49.88,-14.6428,-18.9269,30.5746
49.89,-15.0184,-18.2149,32.4929
49.9,-15.2765,-17.2178,34.291
49.91,-15.4023,-15.9593,35.9043
49.92,-15.3853,-14.4802,37.2755
49.93,-15.2207,-12.8361,38.3603
49.94,-14.9099,-11.0924,39.1318
49.95,-14.4608,-9.31754,39.5822
49.96,-13.8866,-7.57695,39.7226
49.97,-13.2055,-5.92724,39.5797
49.98,-12.4384,-4.41246,39.1917
49.99,-11.6079,-3.06237,38.603
50,-10.7367,-1.89266,37.8595
50.01,-9.8459,-0.906648,37.0046
50.02,-8.95474,-0.0978549,36.0767
50.03,-8.07946,0.547172,35.108
50.04,-7.23331,1.04616,34.1237
50.05,-6.42646,1.41887,33.1425
50.06,-5.66622,1.68534,32.1777
50.07,-4.95733,1.86475,31.238
50.08,-4.30233,1.9746,30.3284
50.09,-3.70192,2.03042,29.4515
50.1,-3.15541,2.04556,28.6077
50.11,-2.66097,2.03128,27.7967
50.12,-2.21598,1.99691,27.017
50.13,-1.81727,1.95004,26.267
50.14,-1.46131,1.89672,25.5449
50.15,-1.14441,1.84175,24.8489
50.16,-0.862829,1.78884,24.1773
50.17,-0.612861,1.74083,23.5284
50.18,-0.390924,1.69983,22.901
50.19,-0.193605,1.66741,22.2937
50.2,-0.0176859,1.6447,21.7055
50.21,0.139835,1.63251,21.1355
50.22,0.281738,1.63141,20.5829
50.23,0.410586,1.64179,20.047
50.24,0.528728,1.66397,19.5273
50.25,0.638319,1.69819,19.0233
50.26,0.741329,1.74469,18.5345
50.27,0.839566,1.80373,18.0608
50.28,0.934693,1.87562,17.6017
50.29,1.02824,1.96074,17.1573
50.3,1.12165,2.05956,16.7272
50.31,1.21626,2.17264,16.3116
50.32,1.31334,2.30068,15.9104
50.33,1.41413,2.44448,15.5237
50.34,1.51981,2.60499,15.1519
50.35,1.63155,2.7833,14.7951
50.36,1.75055,2.98065,14.454
50.37,1.87797,3.19844,14.129
50.38,2.01505,3.43821,13.821
50.39,2.16303,3.7017,13.531
50.4,2.32323,3.99077,13.2602
50.41,2.49701,4.30747,13.01
50.42,2.68581,4.65398,12.7822
50.43,2.89116,5.03263,12.5792
50.44,3.11465,5.44583,12.4035
50.45,3.35797,5.8961,12.2582
50.46,3.62288,6.38595,12.1472
50.47,3.91121,6.91784,12.0749
50.48,4.22484,7.49405,12.0464
50.49,4.56569,8.11658,12.068
50.5,4.93564,8.78693,12.1466
50.51,5.33653,9.50589,12.2906
50.52,5.77004,10.2732,12.5092
50.53,6.23759,11.0873,12.8128
50.54,6.74025,11.9446,13.2132
50.55,7.27852,12.8393,13.7228
50.56,7.85218,13.7626,14.355
50.57,8.46001,14.7021,15.1232
50.58,9.09952,15.641,16.0404
50.59,9.76665,16.5578,17.1179
50.6,10.4554,17.4257,18.3641
50.61,11.1576,18.2127,19.7828
50.62,11.8624,18.8822,21.3712
50.63,12.5566,19.394,23.1175
50.64,13.2241,19.7067,24.9996
50.65,13.8467,19.7809,26.9831
50.66,14.4041,19.5829,29.0213
50.67,14.8754,19.0895,31.0562
50.68,15.2402,18.2918,33.0215
50.69,15.48,17.1994,34.8476
50.7,15.5799,15.8406,36.467
50.71,15.5299,14.2627,37.8218
50.72,15.3263,12.5273,38.869
50.73,14.9722,10.7049,39.5848
50.74,14.4771,8.86792,39.9663
50.75,13.8563,7.08379,40.0299
50.76,13.1298,5.40916,39.8079
50.77,12.3201,3.88652,39.3433
50.78,11.451,2.5429,38.6841
50.79,10.546,1.39065,37.8787
50.8,9.62682,0.429626,36.9717
50.81,8.71251,-0.349828,36.0018
50.82,7.81917,-0.963854,35.0004
50.83,6.95963,-1.43228,33.9918
50.84,6.14349,-1.77636,32.9935
50.85,5.37743,-2.01715,32.0175
50.86,4.66555,-2.17437,31.0712
50.87,4.00976,-2.2658,30.1587
50.88,3.41023,-2.30696,29.2816
50.89,2.86572,-2.31111,28.4398
50.9,2.37397,-2.28929,27.6323
50.91,1.93197,-2.25058,26.8572
50.92,1.53623,-2.2023,26.1126
50.93,1.18297,-2.15026,25.3965
50.94,0.868274,-2.09903,24.707
50.95,0.588214,-2.05211,24.0421
50.96,0.33895,-2.01219,23.4004
50.97,0.116784,-1.98126,22.7803
50.98,-0.0817929,-1.96079,22.1807
50.99,-0.260076,-1.95187,21.6005
51,-0.421135,-1.95526,21.0389
51.01,-0.56781,-1.97156,20.495
51.02,-0.70272,-2.00119,19.9683
51.03,-0.828272,-2.04453,19.4583
51.04,-0.946677,-2.10191,18.9645
51.05,-1.05997,-2.17369,18.4868
51.06,-1.17002,-2.26026,18.0248
51.07,-1.27857,-2.36208,17.5786
51.08,-1.38724,-2.47971,17.148
51.09,-1.49756,-2.61381,16.7331
51.1,-1.61097,-2.76517,16.3341
51.11,-1.72886,-2.93471,15.9514
51.12,-1.85258,-3.12346,15.5852
51.13,-1.98347,-3.33265,15.2363
51.14,-2.12286,-3.56362,14.9053
51.15,-2.27207,-3.81787,14.5932
51.16,-2.43248,-4.09706,14.3011
51.17,-2.60546,-4.403,14.0305
51.18,-2.79247,-4.73761,13.7831
51.19,-2.995,-5.10295,13.5609
51.2,-3.21459,-5.50117,13.3666
51.21,-3.45286,-5.93447,13.203
51.22,-3.71148,-6.40505,13.0737
51.23,-3.99215,-6.91503,12.9829
51.24,-4.29664,-7.46638,12.9353
51.25,-4.62668,-8.06074,12.9368
51.26,-4.98401,-8.69932,12.9938
51.27,-5.37027,-9.38261,13.1138
51.28,-5.78695,-10.1102,13.3053
51.29,-6.23529,-10.8803,13.5778
51.3,-6.71618,-11.6897,13.9418
51.31,-7.23001,-12.5327,14.4085
51.32,-7.77647,-13.4011,14.9897
51.33,-8.35437,-14.2837,15.6974
51.34,-8.96135,-15.1653,16.543
51.35,-9.59365,-16.0266,17.5364
51.36,-10.2458,-16.8438,18.6849
51.37,-10.9104,-17.5884,19.9919
51.38,-11.5778,-18.228,21.4549
51.39,-12.2361,-18.7272,23.064
51.4,-12.8709,-19.0492,24.8001
51.41,-13.466,-19.1587,26.6337
51.42,-14.0033,-19.0249,28.5246
51.43,-14.464,-18.6256,30.4227
51.44,-14.8295,-17.9505,32.2702
51.45,-15.0829,-17.0045,34.0052
51.46,-15.2097,-15.8089,35.567
51.47,-15.2002,-14.4016,36.9013
51.48,-15.0494,-12.8339,37.9658
51.49,-14.7584,-11.1665,38.7338
51.5,-14.3343,-9.46367,39.1966
51.51,-13.7892,-7.78701,39.3625
51.52,-13.14,-6.19068,39.2552
51.53,-12.4063,-4.71748,38.9092
51.54,-11.6095,-3.39714,38.3654
51.55,-10.7709,-2.24627,37.6666
51.56,-9.91107,-1.26974,36.854
51.57,-9.0484,-0.462963,35.9646
51.58,-8.19882,0.185583,35.0295
51.59,-7.37539,0.691815,34.0737
51.6,-6.5883,1.07392,33.116
51.61,-5.845,1.35068,32.1702
51.62,-5.15044,1.54027,31.2452
51.63,-4.50748,1.65948,30.3469
51.64,-3.91714,1.72333,29.4782
51.65,-3.37905,1.74484,28.6403
51.66,-2.89171,1.73507,27.833
51.67,-2.45281,1.70326,27.0555
51.68,-2.05946,1.65693,26.3063
51.69,-1.7084,1.60216,25.584
51.7,-1.39618,1.54375,24.8869
51.71,-1.11924,1.48544,24.2134
51.72,-0.874081,1.4301,23.5621
51.73,-0.657287,1.37987,22.9317
51.74,-0.465591,1.33632,22.3209
51.75,-0.295912,1.30057,21.7288
51.76,-0.145372,1.27341,21.1544
51.77,-0.0113051,1.25534,20.5969
51.78,0.108739,1.24671,20.0556
51.79,0.217003,1.24774,19.53
51.8,0.315536,1.25856,19.0195
51.81,0.406199,1.27928,18.5237
51.82,0.490689,1.31,18.0421
51.83,0.570552,1.35085,17.5744
51.84,0.647199,1.40201,17.1204
51.85,0.72193,1.46373,16.6797
51.86,0.795944,1.53631,16.2521
51.87,0.870365,1.62017,15.8375
51.88,0.946249,1.71581,15.4358
51.89,1.02461,1.82385,15.0469
51.9,1.10642,1.94504,14.6709
51.91,1.19265,2.08022,14.3078
51.92,1.28425,2.23039,13.9577
51.93,1.3822,2.39669,13.6209
51.94,1.48749,2.5804,13.2978
51.95,1.60113,2.78297,12.9888
51.96,1.72422,3.00601,12.6946
51.97,1.85788,3.25127,12.4159
51.98,2.00331,3.52073,12.1538
51.99,2.1618,3.8165,11.9094
52,2.33472,4.14089,11.6843
52.01,2.52354,4.49639,11.4804
52.02,2.72983,4.88562,11.3
52.03,2.95528,5.31139,11.1456
52.04,3.20167,5.77656,11.0208
52.05,3.47091,6.28407,10.9293
52.06,3.76498,6.83685,10.876
52.07,4.08598,7.43766,10.8663
52.08,4.43604,8.08903,10.9068
52.09,4.8173,8.79299,11.0051
52.1,5.23186,9.55084,11.1703
52.11,5.68172,10.3628,11.4126
52.12,6.16862,11.2278,11.7435
52.13,6.69393,12.1424,12.1762
52.14,7.25848,13.101,12.7248
52.15,7.86228,14.0942,13.4047
52.16,8.50431,15.1089,14.2316
52.17,9.18213,16.1269,15.2207
52.18,9.89153,17.1243,16.3858
52.19,10.6262,18.071,17.7375
52.2,11.3771,18.9307,19.2812
52.21,12.1324,19.6614,21.0147
